,precision,recall,f1-score,support
DummyClassifier,0.5358775137111518,1.0,0.6978128254724,2345
LogisticRegression,0.9337832138338253,0.944136460554371,0.9389312977099236,2345
KNN,0.9688300597779675,0.967590618336887,0.9682099423938553,2345
Naive Bayesian,0.9401595744680851,0.9044776119402985,0.921973484025212,2345
Decision Tree,0.973492945703292,0.971002132196162,0.9722459436379164,2345
Random Forest,0.9814894532931554,0.9722814498933902,0.9768637532133676,2345
LightGBM,0.9811482433590403,0.976545842217484,0.9788416328275272,2345
SVM,0.9619611158072696,0.9705756929637527,0.96624920399066,2345
AdaBoost,0.9343788691704499,0.9654584221748401,0.9496644295302014,2345
